openalex_id	university	title	keep	pdf_url	status	detail
W4411674227	UMA	CRDT-based knowledge synchronisation in an Internet of Robotics Things ecosystem for Ambient Assisted Living	no	https://doi.org/10.1016/j.cviu.2025.104437	SKIPPED	keep != yes
W4311012108	UMA	Sensors Technology for Medical Robotics	no	https://www.mdpi.com/1424-8220/22/23/9290/pdf?version=1669711703	SKIPPED	keep != yes
W4389617589	UMA	The Place of Descriptive Geometry in the Face of Industry 4.0 Challenges	no	https://www.mdpi.com/2073-8994/15/12/2190/pdf?version=1702372514	SKIPPED	keep != yes
W1972610111	UMA	GlSch	no		SKIPPED	keep != yes
W2140758939	UMA	Recent GRBs Observed with the 1.23 m CAHA Telescope and the Status of Its Upgrade	no	https://downloads.hindawi.com/journals/aa/2010/701534.pdf	SKIPPED	keep != yes
W3134645204	UMA	An Analytical Solution to the IMU Initialization Problem for Visual-Inertial Systems	no	https://arxiv.org/pdf/2103.03389	SKIPPED	keep != yes
W3197654718	UMA	International Workshop on Variability Management for Modern Technologies (VM4ModernTech 2021)	no		SKIPPED	keep != yes
W4233275118	UMA	NavCue: Context immersive navigation assistance for blind travelers	no		SKIPPED	keep != yes
W4294280984	UMA	Towards Scalable Multi-robot Systems by Partitioning the Task Domain	no		SKIPPED	keep != yes
W4310989641	UMA	Estimation of the Interaction Forces in a Compliant pHRI Gripper	no	https://www.mdpi.com/2075-1702/10/12/1128/pdf?version=1669862142	SKIPPED	keep != yes
W53669382	UMA	The SENA robotic wheelchair project	no	https://doi.org/10.2507/daaam.scibook.2006.20	SKIPPED	keep != yes
W4413104384	UMA	The IoRT-in-Hand: Tele-Robotic Echography and Digital Twins on Mobile Devices	no	https://www.mdpi.com/1424-8220/25/16/4972/pdf?version=1754994120	SKIPPED	keep != yes
W4413232072	UMA	Game‐Based Learning in Mobile Robotics: Teaching ROS2 Through a Competitive Game	no	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cae.70071	SKIPPED	keep != yes
W4414037765	UMA	Experimental aerodynamic analysis of finite flapping wings with chordwise flexibility	no	https://doi.org/10.1063/5.0283561	SKIPPED	keep != yes
W4415932800	UMA	A Systematic Review and Bibliometric Analysis of Studies on Generation Z and the Hotel Industry: Past, Present and Future Agenda	no	https://doi.org/10.3390/systems13110989	SKIPPED	keep != yes
W2295968420	UMA	The Shared Control Paradigm for Assistive and Rehabilitation Robots	no		SKIPPED	keep != yes
W4288047762	UMA	Fuselage Aerodynamics and Weight Trade-Off at Low-Speed Ornithopter Flight	no	https://zenodo.org/record/7092278	SKIPPED	keep != yes
W4385350906	UMA	Narrativas antropológicas de la alteridad maquínica en los albores de las teorías poshumanas y transhumanas. Una primera aproximación desde el cine y las series streaming	no	https://raco.cat/index.php/Artnodes/article/download/n32-rios/513091	SKIPPED	keep != yes
W4387217681	UMA	Disinformation in Spain’s Regional and Provincial Press	no	https://www.atlantis-press.com/article/125992176.pdf	SKIPPED	keep != yes
W4400037162	UMA	Exploring the impact of stimulus transparency in ERP-BCI under RSVP	no	https://riuma.uma.es/xmlui/bitstream/10630/32068/3/rsvp_trans_congress_preprint.pdf	SKIPPED	keep != yes
W4407017148	UMA	Tether Management and Docking System for Multi-Robot Rappelling into Lunar Lava Tubes	no	https://doi.org/10.5281/zenodo.14001191	SKIPPED	keep != yes
W4409619394	UMA	Towards a No Code Deployment of Social Robotics Use Cases	no	https://riuma.uma.es/xmlui/bitstream/10630/40326/1/2025-Expert%20Systems-Towards%20a%20No%20Code%20Deployment%20of%20Social%20Robotics%20Use%20Cases.pdf	SKIPPED	keep != yes
W14500471	UMA	A Dummy’s Guide to Assistive Navigation Devices	no		SKIPPED	keep != yes
W2066901714	UMA	Improving 3D scan matching time of the coarse binary cubes method with fast spatial subsampling	no	http://hdl.handle.net/10630/6825	SKIPPED	keep != yes
W2127460950	UMA	Active wrists endoscope navigation in robotized laparoscopic surgery	no		SKIPPED	keep != yes
W2949319938	UMA	FRI0695 NEURAL MANUAL MOBILIZATION VS ROBOTIC ASSISTED MOBILIZATION TO REDUCE PAIN HYPERSENSITIVITY IN HANDOSTEOARTHRITIS: A RANDOMISED CONTROLLED PILOT TRIAL	no	https://ard.bmj.com/content/annrheumdis/78/Suppl_2/1046.3.full.pdf	SKIPPED	keep != yes
W2959167968	UMA	Extending an assistance robot with the ability to play board games	no		SKIPPED	keep != yes
W3215176477	UMA	THE USE OF ROBOTIC TELESCOPES IN THE SCIENCE-IES PROJECT IN SPAIN	no	https://doi.org/10.22201/ia.14052059p.2021.53.30	SKIPPED	keep != yes
W4400318777	UMA	Open On-Limb Robot Locomotion Mechanism with Spherical Rollers and Diameter Adaptation	no	https://www.mdpi.com/2075-1702/12/7/455/pdf?version=1720087717	SKIPPED	keep != yes
W4401360405	UMA	Beam Switching in mmWave 5G: Evaluation in a Realistic Industrial Scenario	no	http://dx.doi.org/10.36227/techrxiv.172296256.62358609/v1	SKIPPED	keep != yes
W2006158759	UMA	Tri-axial tactile sensing element	no		SKIPPED	keep != yes
W1487219644	UMA	Risk analysis for fail-safe motion control implementation in surgical robotics	no		SKIPPED	keep != yes
W1978042535	UMA	Navigation with uncertain position estimation in the RAM-1 mobile robot	no		SKIPPED	keep != yes
W1994054405	UMA	A software framework for coping with heterogeneity in the shopfloor	no		SKIPPED	keep != yes
W1499141250	UMA	Using driving behavior models for autonomous mobile robot navigation.	no		SKIPPED	keep != yes
W195225711	UMA	On the Why of Robotic Assistive Devices	no		SKIPPED	keep != yes
W2015630084	UMA	Aspectos esenciales de los sistemas robóticos urológicos	no		SKIPPED	keep != yes
W2025216699	UMA	From perception to action and vice versa: A new architecture showing how perception and action can modulate each other simultaneously	no	http://hdl.handle.net/10016/22033	SKIPPED	keep != yes
W2105196164	UMA	GRBS Followed-up by the bootes network	no		SKIPPED	keep != yes
W2490959011	UMA	Assistive Robots in Medical Scenarios	no		SKIPPED	keep != yes
W2504005668	UMA	Gesture Learning by Imitation Architecture for a Social Robot	no		SKIPPED	keep != yes
W2734217429	UMA	Special Issue on Advances on Physical Agents 2016	no	http://rua.ua.es/dspace/bitstream/10045/67929/1/JoPhA_08_01_01.pdf	SKIPPED	keep != yes
W2894744965	UMA	NAVIGATION WITH UNCERTAIN POSITION ESTIMATION IN THE RAM-1 MOBILE ROBOT11This research has been partially supported by the CICYT projects TAP93-0581, and TAP93–0608.	no		SKIPPED	keep != yes
W29463258	UMA	Distributed control architecture for mobile robot operation in uncertain environments	no		SKIPPED	keep != yes
W3023807470	UMA	DISTRIBUTED CONTROL ARCHITECTURE FOR MOBILE ROBOT OPERATION IN UNCERTAIN ENVIRONMENTS	no		SKIPPED	keep != yes
W3171628391	UMA	Robot assistant gériatrique : une évaluation pilote en établissement hospitalier réel	no		SKIPPED	keep != yes
W4237200846	UMA	A time stamp control strategy for CBR based reactive navigation in dynamic environments with priorities	no		SKIPPED	keep != yes
W4252612689	UMA	Gesture Learning by Imitation Architecture for a Social Robot	no		SKIPPED	keep != yes
W4283324107	UMA	The effect of early automation on the wage distribution with endogenous occupational choices	no	https://link.springer.com/content/pdf/10.1007/s40888-022-00272-w.pdf	SKIPPED	keep != yes
W4293280167	UMA	International Workshop on Variability Management for Modern Technologies (VM4ModernTech 2022)	no		SKIPPED	keep != yes
W4294590173	UMA	Dome control with fuzzy logic	no	https://www.frontiersin.org/articles/10.3389/fspas.2022.924871/pdf	SKIPPED	keep != yes
W4320854943	UMA	The Burst Observer and Optical Transient Exploring System in the multi-messenger astronomy era	no	https://arxiv.org/pdf/2302.06565	SKIPPED	keep != yes
W4393495312	UMA	RGBDT Dataset MaRTA Rover	no	https://zenodo.org/record/7890662	SKIPPED	keep != yes
W4393886123	UMA	RGBDT Dataset MaRTA Rover	no	https://doi.org/10.5281/zenodo.7890661	SKIPPED	keep != yes
W4396693907	UMA	Status of Boyden observatory and equipment for optical counterpart studies of high energy sources	no	https://pos.sissa.it/459/015/pdf	SKIPPED	keep != yes
W4402381925	UMA	Correction: Exploring the Viability of Socially Assistive Robots for At-Home Cognitive Monitoring: Potential and Limitations	no	https://link.springer.com/content/pdf/10.1007/s12369-024-01162-w.pdf	SKIPPED	keep != yes
W4411639954	UMA	Evaluation of MTIP, MPTCP and MPQUIC for a Time-Sensitive Application	no		SKIPPED	keep != yes
W4413930367	UMA	Goodness of Fit in the Marginal Modeling of Round-Trip Times for Networked Robot Sensor Transmissions	no	https://www.mdpi.com/1424-8220/25/17/5413/pdf?version=1756796376	SKIPPED	keep != yes
W4415198273	UMA	Gaden-RT: A real time and interactive gas dispersion simulator for mobile robotics	no	https://doi.org/10.1016/j.softx.2025.102388	SKIPPED	keep != yes
W4416508769	UMA	SPICE-HL3: Single-Photon, Inertial, and Stereo Camera dataset for Exploration of High-Latitude Lunar Landscapes	no	https://www.nature.com/articles/s41597-026-06668-8_reference.pdf	SKIPPED	keep != yes
W7125768260	UMA	SPICE-HL3: Single-Photon, Inertial, and Stereo Camera dataset for Exploration of High-Latitude Lunar Landscapes	no	https://www.nature.com/articles/s41597-026-06668-8_reference.pdf	SKIPPED	keep != yes
W7130825034	UMA	Decoupling Tissue and Abdominal Forces in Laparoscopic Robotic Surgery via Viscoelastic Modeling	no	https://www.mdpi.com/2076-3417/16/4/2099/pdf	SKIPPED	keep != yes
W7133527019	UMA	A SAM2-Driven RGB-T Annotation Pipeline with Thermal-Guided Refinement for Semantic Segmentation in Search-and-Rescue Scenes	no	https://www.mdpi.com/2673-3951/7/2/50/pdf?version=1772615292	SKIPPED	keep != yes
W7138208226	UMA	Sustainable Protection of IoT and Energy Devices in Harsh Environments: Toward Net-Zero Systems	no		SKIPPED	keep != yes
W2945114843	UMA	Covert Channels-Based Stealth Attacks in Industry 4.0	no	https://hdl.handle.net/10630/36355	SKIPPED	keep != yes
W4372194033	UMA	OCPP in the spotlight: threats and countermeasures for electric vehicle charging infrastructures 4.0	no	https://link.springer.com/content/pdf/10.1007/s10207-023-00698-8.pdf	SKIPPED	keep != yes
W3198081248	UMA	P2ISE: Preserving Project Integrity in CI/CD Based on Secure Elements	no	https://www.mdpi.com/2078-2489/12/9/357/pdf?version=1631269317	SKIPPED	keep != yes
W4390685441	UMA	Towards flexible data stream collaboration: Federated Learning in Kafka-ML	no	https://doi.org/10.1016/j.iot.2023.101036	SKIPPED	keep != yes
W4405782192	UMA	A Gamified Active-Learning Proposal for Higher-Education Heterogeneous STEM Courses	no	https://www.mdpi.com/2227-7102/15/1/10/pdf?version=1735128800	SKIPPED	keep != yes
W2950129036	UMA	Designing a Project for Learning Industry 4.0 by Applying IoT to Urban Garden	no	https://hdl.handle.net/10630/18554	SKIPPED	keep != yes
W4286110925	UMA	Extended Reality &amp; The Backbone: Towards a 3D Mirrorworld	no		SKIPPED	keep != yes
W3041582534	UMA	Guest Editorial: Special Section on Security and Privacy in Industry 4.0	no		SKIPPED	keep != yes
W4285793122	UMA	WiFi FTM and UWB Characterization for Localization in Construction Sites	no	https://www.mdpi.com/1424-8220/22/14/5373/pdf?version=1658224384	SKIPPED	keep != yes
W4287978125	UMA	Covert Channels-based Stealth Attacks in Industry 4.0	no	https://doi.org/10.5281/zenodo.3738489	SKIPPED	keep != yes
W2919451619	UMA	Dual-Mode Time-Slotted (DMTS) MAC Protocol for Industrial Control Applications	no		SKIPPED	keep != yes
W3109559253	UMA	Digital Avatars: Promoting Independent Living for Older Adults	no	https://downloads.hindawi.com/journals/wcmc/2020/8891002.pdf	SKIPPED	keep != yes
W4289517906	UMA	Modeling should be an independent scientific discipline	no	https://link.springer.com/content/pdf/10.1007/s10270-022-01035-8.pdf	SKIPPED	keep != yes
W2762182468	UMA	A Cyber-Physical Systems-Based Checkpoint Model for Structural Controllability	no	https://zenodo.org/record/3504101	SKIPPED	keep != yes
W4310472741	UMA	STAn: analysis of data traces using an event-driven interval temporal logic	no	https://link.springer.com/content/pdf/10.1007/s10515-022-00367-5.pdf	SKIPPED	keep != yes
W3097511437	UMA	Supporting the evolution of applications deployed on edge-based infrastructures using multi-layer feature models	no		SKIPPED	keep != yes
W3135801140	UMA	MPM4CPS: Multi-Paradigm Modelling for Cyber-Physical Systems.	no		SKIPPED	keep != yes
W4286984661	UMA	Supporting IoT applications deployment on edge-based infrastructures using multi-layer feature models	no	https://zenodo.org/record/5476111	SKIPPED	keep != yes
W4287642265	UMA	Energy-efficient Deployment of IoT Applications in Edge-based Infrastructures: A Software Product Line Approach	no	https://zenodo.org/record/4605644	SKIPPED	keep != yes
W4401352370	UMA	Automated Planning for Task-Based Cyber-Physical Systems Under Interacting Sources of Uncertainty	no	http://dx.doi.org/10.2139/ssrn.4918199	SKIPPED	keep != yes
W4416184289	UMA	Towards First-Class Human Involvement in Digital Twin-Enabled Socio-Cyber-Physical Systems	no		SKIPPED	keep != yes
W2136418123	UMA	Design and development of a fast and precise low-cost 3D laser rangefinder	no		SKIPPED	keep != yes
W4249051251	UMA	Guest Editorial	no		SKIPPED	keep != yes
W2166088389	UMA	A Survey on the Applicability of Trust Management Systems forWireless Sensor Networks	no		SKIPPED	keep != yes
W4312000483	UMA	Software assistants in software engineering: A systematic mapping study	no	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/spe.3170	SKIPPED	keep != yes
W2622186480	UMA	El enfoque enactivo en las ciencias cognitivas	no		SKIPPED	keep != yes
W2774480145	UMA	A system testbed for modeling encrypted video-streaming service performance indicators based on TCP/IP metrics	no	https://jwcn-eurasipjournals.springeropen.com/track/pdf/10.1186/s13638-017-0999-8	SKIPPED	keep != yes
W2956070259	UMA	AUTONOMOUS MINI OBSERVATORY FOR METEOR SPECTROGRAPHY	no	https://doi.org/10.22201/ia.14052059p.2019.51.22	SKIPPED	keep != yes
W4414639926	UMA	Spain: Horizontal Coordination and the Autonomous Communities	no	https://link.springer.com/content/pdf/10.1007/978-3-031-83567-4_16.pdf	SKIPPED	keep != yes
W2897988018	UMA	Key Technologies, Modeling Approaches, and Challenges for Millimeter-Wave Vehicular Communications	no		SKIPPED	keep != yes
W4399316241	UMA	Understanding users’ willingness to travel on autonomous buses: The moderating effect of experience	no	https://doi.org/10.1016/j.jretconser.2024.103931	SKIPPED	keep != yes
W96230970	UMA	Configuration Process of a Software Product Line for AmI Middleware	no	https://zenodo.org/record/7001273	SKIPPED	keep != yes
W4390796691	UMA	Evolution of scientific production on urban passenger transport: A bibliometric analysis	no	https://doi.org/10.1016/j.iedeen.2023.100239	SKIPPED	keep != yes
W3148897066	UMA	Guest Editorial Introduction of the Special Issue on Edge Intelligence for Internet of Vehicles	no	https://ieeexplore.ieee.org/ielx7/6979/9390268/09390451.pdf	SKIPPED	keep != yes
W4404771088	UMA	Optimal routing for electric vehicle macro-groups in urban areas: Application to the city of Santiago, Chile	no	https://doi.org/10.1016/j.energy.2024.133996	SKIPPED	keep != yes
W2898628342	UMA	Capture the RAT: Proximity-Based Attacks in 5G Using the Routine Activity Theory	no		SKIPPED	keep != yes
W4404040348	UMA	A Secure Auditable Remote Registry Pattern for IoT Systems	no	https://www.mdpi.com/1999-5903/16/11/405/pdf?version=1730706809	SKIPPED	keep != yes
W2986830919	UMA	Using Vegetation Indices and a UAV Imaging Platform to Quantify the Density of Vegetation Ground Cover in Olive Groves (Olea Europaea L.) in Southern Spain	no	https://www.mdpi.com/2072-4292/11/21/2564/pdf?version=1573109288	SKIPPED	keep != yes
